#=============================================================================#
#          dieharder version 3.31.2beta Copyright 2003 Robert G. Brown        #
#=============================================================================#
   rng_name    |rands/second|   Seed   |  k ints/sec|k doubles/sec|
 random32-libc5|  2.64e+08  |2452969554|    264068  |     260057  |
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
   diehard_birthdays|   0|       100|     100|0.81506091|  PASSED  
      diehard_operm5|   0|   1000000|     100|0.58797117|  PASSED  
  diehard_rank_32x32|   0|     40000|     100|0.97809401|  PASSED  
    diehard_rank_6x8|   0|    100000|     100|0.00000000|  FAILED  
   diehard_bitstream|   0|   2097152|     100|0.85157444|  PASSED  
        diehard_opso|   0|   2097152|     100|0.00000000|  FAILED  
        diehard_oqso|   0|   2097152|     100|0.00000000|  FAILED  
         diehard_dna|   0|   2097152|     100|0.00000000|  FAILED  
diehard_count_1s_str|   0|    256000|     100|0.00829005|  PASSED  
diehard_count_1s_byt|   0|    256000|     100|0.00000000|  FAILED  
 diehard_parking_lot|   0|     12000|     100|0.90061093|  PASSED  
    diehard_2dsphere|   2|      8000|     100|0.23388569|  PASSED  
    diehard_3dsphere|   3|      4000|     100|0.15950247|  PASSED  
     diehard_squeeze|   0|    100000|     100|0.00000000|  FAILED  
        diehard_sums|   0|       100|     100|0.19866259|  PASSED  
        diehard_runs|   0|    100000|     100|0.91575700|  PASSED  
        diehard_runs|   0|    100000|     100|0.55813696|  PASSED  
       diehard_craps|   0|    200000|     100|0.13950698|  PASSED  
       diehard_craps|   0|    200000|     100|0.00000000|  FAILED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.00000000|  FAILED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.00000000|  FAILED  
         sts_monobit|   1|    100000|     100|0.00000000|  FAILED  
            sts_runs|   2|    100000|     100|0.00000000|  FAILED  
          sts_serial|   1|    100000|     100|0.00000000|  FAILED  
          sts_serial|   2|    100000|     100|0.00000000|  FAILED  
          sts_serial|   3|    100000|     100|0.00000000|  FAILED  
          sts_serial|   3|    100000|     100|0.00000499|   WEAK   
          sts_serial|   4|    100000|     100|0.00000000|  FAILED  
          sts_serial|   4|    100000|     100|0.00000000|  FAILED  
          sts_serial|   5|    100000|     100|0.00000000|  FAILED  
          sts_serial|   5|    100000|     100|0.00000000|  FAILED  
          sts_serial|   6|    100000|     100|0.00000000|  FAILED  
          sts_serial|   6|    100000|     100|0.00000000|  FAILED  
          sts_serial|   7|    100000|     100|0.00000000|  FAILED  
          sts_serial|   7|    100000|     100|0.00000000|  FAILED  
          sts_serial|   8|    100000|     100|0.00000000|  FAILED  
          sts_serial|   8|    100000|     100|0.00004869|   WEAK   
          sts_serial|   9|    100000|     100|0.00000000|  FAILED  
          sts_serial|   9|    100000|     100|0.51441864|  PASSED  
          sts_serial|  10|    100000|     100|0.00000000|  FAILED  
          sts_serial|  10|    100000|     100|0.32527393|  PASSED  
          sts_serial|  11|    100000|     100|0.00000000|  FAILED  
          sts_serial|  11|    100000|     100|0.19222883|  PASSED  
          sts_serial|  12|    100000|     100|0.00000000|  FAILED  
          sts_serial|  12|    100000|     100|0.36778473|  PASSED  
          sts_serial|  13|    100000|     100|0.00000000|  FAILED  
          sts_serial|  13|    100000|     100|0.99312535|  PASSED  
          sts_serial|  14|    100000|     100|0.00000207|   WEAK   
          sts_serial|  14|    100000|     100|0.81446715|  PASSED  
          sts_serial|  15|    100000|     100|0.05795142|  PASSED  
          sts_serial|  15|    100000|     100|0.29821639|  PASSED  
          sts_serial|  16|    100000|     100|0.01079991|  PASSED  
          sts_serial|  16|    100000|     100|0.83701972|  PASSED  
         rgb_bitdist|   1|    100000|     100|0.00000000|  FAILED  
         rgb_bitdist|   2|    100000|     100|0.00000000|  FAILED  
         rgb_bitdist|   3|    100000|     100|0.00000000|  FAILED  
         rgb_bitdist|   4|    100000|     100|0.00000000|  FAILED  
         rgb_bitdist|   5|    100000|     100|0.00000000|  FAILED  
         rgb_bitdist|   6|    100000|     100|0.00000000|  FAILED  
         rgb_bitdist|   7|    100000|     100|0.00000005|  FAILED  
         rgb_bitdist|   8|    100000|     100|0.00000000|  FAILED  
         rgb_bitdist|   9|    100000|     100|0.01146380|  PASSED  
         rgb_bitdist|  10|    100000|     100|0.00000096|  FAILED  
         rgb_bitdist|  11|    100000|     100|0.22566384|  PASSED  
         rgb_bitdist|  12|    100000|     100|0.00000012|  FAILED  
rgb_minimum_distance|   2|     10000|    1000|0.65612292|  PASSED  
rgb_minimum_distance|   3|     10000|    1000|0.72642698|  PASSED  
rgb_minimum_distance|   4|     10000|    1000|0.53091659|  PASSED  
rgb_minimum_distance|   5|     10000|    1000|0.98420429|  PASSED  
    rgb_permutations|   2|    100000|     100|0.83183030|  PASSED  
    rgb_permutations|   3|    100000|     100|0.82651311|  PASSED  
    rgb_permutations|   4|    100000|     100|0.44855494|  PASSED  
    rgb_permutations|   5|    100000|     100|0.33135651|  PASSED  
      rgb_lagged_sum|   0|   1000000|     100|0.89502846|  PASSED  
      rgb_lagged_sum|   1|   1000000|     100|0.88127551|  PASSED  
      rgb_lagged_sum|   2|   1000000|     100|0.81285525|  PASSED  
      rgb_lagged_sum|   3|   1000000|     100|0.13498000|  PASSED  
      rgb_lagged_sum|   4|   1000000|     100|0.97985283|  PASSED  
      rgb_lagged_sum|   5|   1000000|     100|0.19603420|  PASSED  
      rgb_lagged_sum|   6|   1000000|     100|0.91897548|  PASSED  
      rgb_lagged_sum|   7|   1000000|     100|0.49132715|  PASSED  
      rgb_lagged_sum|   8|   1000000|     100|0.42575179|  PASSED  
      rgb_lagged_sum|   9|   1000000|     100|0.59884832|  PASSED  
      rgb_lagged_sum|  10|   1000000|     100|0.09277207|  PASSED  
      rgb_lagged_sum|  11|   1000000|     100|0.28263566|  PASSED  
      rgb_lagged_sum|  12|   1000000|     100|0.41018528|  PASSED  
      rgb_lagged_sum|  13|   1000000|     100|0.33656034|  PASSED  
      rgb_lagged_sum|  14|   1000000|     100|0.49084451|  PASSED  
      rgb_lagged_sum|  15|   1000000|     100|0.87571471|  PASSED  
      rgb_lagged_sum|  16|   1000000|     100|0.76095813|  PASSED  
