#=============================================================================#
#          dieharder version 3.31.2beta Copyright 2003 Robert G. Brown        #
#=============================================================================#
   rng_name    |rands/second|   Seed   |  k ints/sec|k doubles/sec|
     xorshift32|  2.48e+08  |1059216052|    248028  |     248040  |
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
   diehard_birthdays|   0|       100|     100|0.24153999|  PASSED  
      diehard_operm5|   0|   1000000|     100|0.92378577|  PASSED  
  diehard_rank_32x32|   0|     40000|     100|0.57684596|  PASSED  
    diehard_rank_6x8|   0|    100000|     100|0.28840489|  PASSED  
   diehard_bitstream|   0|   2097152|     100|0.07354420|  PASSED  
        diehard_opso|   0|   2097152|     100|0.40289589|  PASSED  
        diehard_oqso|   0|   2097152|     100|0.33252172|  PASSED  
         diehard_dna|   0|   2097152|     100|0.56541430|  PASSED  
diehard_count_1s_str|   0|    256000|     100|0.00000000|  FAILED  
diehard_count_1s_byt|   0|    256000|     100|0.35866748|  PASSED  
 diehard_parking_lot|   0|     12000|     100|0.00000000|  FAILED  
    diehard_2dsphere|   2|      8000|     100|0.00000000|  FAILED  
    diehard_3dsphere|   3|      4000|     100|0.00000000|  FAILED  
     diehard_squeeze|   0|    100000|     100|0.00000000|  FAILED  
        diehard_sums|   0|       100|     100|0.00000000|  FAILED  
        diehard_runs|   0|    100000|     100|0.06011922|  PASSED  
        diehard_runs|   0|    100000|     100|0.43734564|  PASSED  
       diehard_craps|   0|    200000|     100|0.07021993|  PASSED  
       diehard_craps|   0|    200000|     100|0.99983029|   WEAK   
       diehard_craps|   0|    200000|     200|0.32158469|  PASSED  
       diehard_craps|   0|    200000|     200|0.62823007|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.66462055|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.20802563|  PASSED  
         sts_monobit|   1|    100000|     100|0.53385139|  PASSED  
            sts_runs|   2|    100000|     100|0.85495000|  PASSED  
          sts_serial|   1|    100000|     100|0.33081190|  PASSED  
          sts_serial|   2|    100000|     100|0.44230163|  PASSED  
          sts_serial|   3|    100000|     100|0.43682223|  PASSED  
          sts_serial|   3|    100000|     100|0.66406108|  PASSED  
          sts_serial|   4|    100000|     100|0.22230810|  PASSED  
          sts_serial|   4|    100000|     100|0.79941752|  PASSED  
          sts_serial|   5|    100000|     100|0.71279748|  PASSED  
          sts_serial|   5|    100000|     100|0.94321947|  PASSED  
          sts_serial|   6|    100000|     100|0.96776220|  PASSED  
          sts_serial|   6|    100000|     100|0.32100745|  PASSED  
          sts_serial|   7|    100000|     100|0.67174750|  PASSED  
          sts_serial|   7|    100000|     100|0.45267773|  PASSED  
          sts_serial|   8|    100000|     100|0.99726330|   WEAK   
          sts_serial|   8|    100000|     100|0.74089794|  PASSED  
          sts_serial|   9|    100000|     100|0.60152285|  PASSED  
          sts_serial|   9|    100000|     100|0.44098965|  PASSED  
          sts_serial|  10|    100000|     100|0.97642104|  PASSED  
          sts_serial|  10|    100000|     100|0.41866627|  PASSED  
          sts_serial|  11|    100000|     100|0.46275610|  PASSED  
          sts_serial|  11|    100000|     100|0.64282714|  PASSED  
          sts_serial|  12|    100000|     100|0.83420646|  PASSED  
          sts_serial|  12|    100000|     100|0.28666655|  PASSED  
          sts_serial|  13|    100000|     100|0.52035661|  PASSED  
          sts_serial|  13|    100000|     100|0.65515222|  PASSED  
          sts_serial|  14|    100000|     100|0.53524399|  PASSED  
          sts_serial|  14|    100000|     100|0.19325769|  PASSED  
          sts_serial|  15|    100000|     100|0.21657816|  PASSED  
          sts_serial|  15|    100000|     100|0.94268667|  PASSED  
          sts_serial|  16|    100000|     100|0.50609602|  PASSED  
          sts_serial|  16|    100000|     100|0.73439078|  PASSED  
          sts_serial|   1|    100000|     200|0.40078109|  PASSED  
          sts_serial|   2|    100000|     200|0.12939534|  PASSED  
          sts_serial|   3|    100000|     200|0.14363650|  PASSED  
          sts_serial|   3|    100000|     200|0.99730958|   WEAK   
          sts_serial|   4|    100000|     200|0.65356198|  PASSED  
          sts_serial|   4|    100000|     200|0.64684001|  PASSED  
          sts_serial|   5|    100000|     200|0.13347193|  PASSED  
          sts_serial|   5|    100000|     200|0.10421127|  PASSED  
          sts_serial|   6|    100000|     200|0.68932453|  PASSED  
          sts_serial|   6|    100000|     200|0.43360409|  PASSED  
          sts_serial|   7|    100000|     200|0.51545929|  PASSED  
          sts_serial|   7|    100000|     200|0.96050162|  PASSED  
          sts_serial|   8|    100000|     200|0.77227003|  PASSED  
          sts_serial|   8|    100000|     200|0.92509391|  PASSED  
          sts_serial|   9|    100000|     200|0.59959300|  PASSED  
          sts_serial|   9|    100000|     200|0.11084236|  PASSED  
          sts_serial|  10|    100000|     200|0.67710693|  PASSED  
          sts_serial|  10|    100000|     200|0.49279323|  PASSED  
          sts_serial|  11|    100000|     200|0.66739150|  PASSED  
          sts_serial|  11|    100000|     200|0.41123013|  PASSED  
          sts_serial|  12|    100000|     200|0.55486869|  PASSED  
          sts_serial|  12|    100000|     200|0.48498774|  PASSED  
          sts_serial|  13|    100000|     200|0.19194457|  PASSED  
          sts_serial|  13|    100000|     200|0.74449842|  PASSED  
          sts_serial|  14|    100000|     200|0.50300175|  PASSED  
          sts_serial|  14|    100000|     200|0.38849548|  PASSED  
          sts_serial|  15|    100000|     200|0.89467778|  PASSED  
          sts_serial|  15|    100000|     200|0.90247175|  PASSED  
          sts_serial|  16|    100000|     200|0.42662893|  PASSED  
          sts_serial|  16|    100000|     200|0.06702661|  PASSED  
          sts_serial|   1|    100000|     300|0.35836270|  PASSED  
          sts_serial|   2|    100000|     300|0.88048721|  PASSED  
          sts_serial|   3|    100000|     300|0.72531592|  PASSED  
          sts_serial|   3|    100000|     300|0.97348583|  PASSED  
          sts_serial|   4|    100000|     300|0.95190472|  PASSED  
          sts_serial|   4|    100000|     300|0.91382011|  PASSED  
          sts_serial|   5|    100000|     300|0.86611731|  PASSED  
          sts_serial|   5|    100000|     300|0.35019667|  PASSED  
          sts_serial|   6|    100000|     300|0.33530894|  PASSED  
          sts_serial|   6|    100000|     300|0.07968412|  PASSED  
          sts_serial|   7|    100000|     300|0.60095288|  PASSED  
          sts_serial|   7|    100000|     300|0.86518859|  PASSED  
          sts_serial|   8|    100000|     300|0.99872016|   WEAK   
          sts_serial|   8|    100000|     300|0.41486386|  PASSED  
          sts_serial|   9|    100000|     300|0.55533083|  PASSED  
          sts_serial|   9|    100000|     300|0.45541152|  PASSED  
          sts_serial|  10|    100000|     300|0.83895663|  PASSED  
          sts_serial|  10|    100000|     300|0.52792128|  PASSED  
