#=============================================================================#
#          dieharder version 3.31.2beta Copyright 2003 Robert G. Brown        #
#=============================================================================#
   rng_name    |rands/second|   Seed   |  k ints/sec|k doubles/sec|
    xorshift-k4|  2.80e+08  |3451023901|    279665  |     261889  |
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
   diehard_birthdays|   0|       100|     100|0.96443905|  PASSED  
      diehard_operm5|   0|   1000000|     100|0.52334709|  PASSED  
  diehard_rank_32x32|   0|     40000|     100|0.92159526|  PASSED  
    diehard_rank_6x8|   0|    100000|     100|0.69584023|  PASSED  
   diehard_bitstream|   0|   2097152|     100|0.95833942|  PASSED  
        diehard_opso|   0|   2097152|     100|0.47415784|  PASSED  
        diehard_oqso|   0|   2097152|     100|0.62885839|  PASSED  
         diehard_dna|   0|   2097152|     100|0.51745935|  PASSED  
diehard_count_1s_str|   0|    256000|     100|0.98570328|  PASSED  
diehard_count_1s_byt|   0|    256000|     100|0.63025178|  PASSED  
 diehard_parking_lot|   0|     12000|     100|0.00000000|  FAILED  
    diehard_2dsphere|   2|      8000|     100|0.00000000|  FAILED  
    diehard_3dsphere|   3|      4000|     100|0.00000000|  FAILED  
     diehard_squeeze|   0|    100000|     100|0.00000000|  FAILED  
        diehard_sums|   0|       100|     100|0.00000000|  FAILED  
        diehard_runs|   0|    100000|     100|0.83721959|  PASSED  
        diehard_runs|   0|    100000|     100|0.67445092|  PASSED  
       diehard_craps|   0|    200000|     100|0.92127940|  PASSED  
       diehard_craps|   0|    200000|     100|0.31846310|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.94123835|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.32528475|  PASSED  
         sts_monobit|   1|    100000|     100|0.13774277|  PASSED  
            sts_runs|   2|    100000|     100|0.63809201|  PASSED  
          sts_serial|   1|    100000|     100|0.26344634|  PASSED  
          sts_serial|   2|    100000|     100|0.94708647|  PASSED  
          sts_serial|   3|    100000|     100|0.75962542|  PASSED  
          sts_serial|   3|    100000|     100|0.98745390|  PASSED  
          sts_serial|   4|    100000|     100|0.47125785|  PASSED  
          sts_serial|   4|    100000|     100|0.70370132|  PASSED  
          sts_serial|   5|    100000|     100|0.90381012|  PASSED  
          sts_serial|   5|    100000|     100|0.96116445|  PASSED  
          sts_serial|   6|    100000|     100|0.72087913|  PASSED  
          sts_serial|   6|    100000|     100|0.38236661|  PASSED  
          sts_serial|   7|    100000|     100|0.30845248|  PASSED  
          sts_serial|   7|    100000|     100|0.87519577|  PASSED  
          sts_serial|   8|    100000|     100|0.41810495|  PASSED  
          sts_serial|   8|    100000|     100|0.86362495|  PASSED  
          sts_serial|   9|    100000|     100|0.97973289|  PASSED  
          sts_serial|   9|    100000|     100|0.39925750|  PASSED  
          sts_serial|  10|    100000|     100|0.96505670|  PASSED  
          sts_serial|  10|    100000|     100|0.68779713|  PASSED  
          sts_serial|  11|    100000|     100|0.56680596|  PASSED  
          sts_serial|  11|    100000|     100|0.70570770|  PASSED  
          sts_serial|  12|    100000|     100|0.72263864|  PASSED  
          sts_serial|  12|    100000|     100|0.07807215|  PASSED  
          sts_serial|  13|    100000|     100|0.22818329|  PASSED  
          sts_serial|  13|    100000|     100|0.96126125|  PASSED  
          sts_serial|  14|    100000|     100|0.94498315|  PASSED  
          sts_serial|  14|    100000|     100|0.77294323|  PASSED  
          sts_serial|  15|    100000|     100|0.70614273|  PASSED  
          sts_serial|  15|    100000|     100|0.90513742|  PASSED  
          sts_serial|  16|    100000|     100|0.10389511|  PASSED  
          sts_serial|  16|    100000|     100|0.36774443|  PASSED  
         rgb_bitdist|   1|    100000|     100|0.96352956|  PASSED  
         rgb_bitdist|   2|    100000|     100|0.18793913|  PASSED  
         rgb_bitdist|   3|    100000|     100|0.44189384|  PASSED  
         rgb_bitdist|   4|    100000|     100|0.50856808|  PASSED  
         rgb_bitdist|   5|    100000|     100|0.96365200|  PASSED  
         rgb_bitdist|   6|    100000|     100|0.31321141|  PASSED  
         rgb_bitdist|   7|    100000|     100|0.39340980|  PASSED  
         rgb_bitdist|   8|    100000|     100|0.12004987|  PASSED  
