#=============================================================================#
#          dieharder version 3.31.2beta Copyright 2003 Robert G. Brown        #
#=============================================================================#
   rng_name    |rands/second|   Seed   |  k ints/sec|k doubles/sec|
         rgb_bitdist|  12|    100000|     100|0.00000000|  FAILED  
rgb_minimum_distance|   2|     10000|    1000|0.00000000|  FAILED  
rgb_minimum_distance|   3|     10000|    1000|0.00000000|  FAILED  
rgb_minimum_distance|   4|     10000|    1000|0.00000000|  FAILED  
rgb_minimum_distance|   5|     10000|    1000|0.00000000|  FAILED  
    rgb_permutations|   2|    100000|     100|0.99360314|  PASSED  
    rgb_permutations|   3|    100000|     100|0.60067315|  PASSED  
    rgb_permutations|   4|    100000|     100|0.91483442|  PASSED  
    rgb_permutations|   5|    100000|     100|0.68294258|  PASSED  
      rgb_lagged_sum|   0|   1000000|     100|0.43408042|  PASSED  
      rgb_lagged_sum|   1|   1000000|     100|0.64476078|  PASSED  
      rgb_lagged_sum|   2|   1000000|     100|0.35234665|  PASSED  
      rgb_lagged_sum|   3|   1000000|     100|0.92631614|  PASSED  
      rgb_lagged_sum|   4|   1000000|     100|0.75057961|  PASSED  
      rgb_lagged_sum|   5|   1000000|     100|0.99166460|  PASSED  
      rgb_lagged_sum|   6|   1000000|     100|0.24316839|  PASSED  
      rgb_lagged_sum|   7|   1000000|     100|0.97170892|  PASSED  
      rgb_lagged_sum|   8|   1000000|     100|0.32861112|  PASSED  
      rgb_lagged_sum|   9|   1000000|     100|0.26091694|  PASSED  
      rgb_lagged_sum|  10|   1000000|     100|0.39582519|  PASSED  
      rgb_lagged_sum|  11|   1000000|     100|0.52511340|  PASSED  
      rgb_lagged_sum|  12|   1000000|     100|0.49328250|  PASSED  
      rgb_lagged_sum|  13|   1000000|     100|0.66352970|  PASSED  
      rgb_lagged_sum|  14|   1000000|     100|0.86185859|  PASSED  
      rgb_lagged_sum|  15|   1000000|     100|0.86660973|  PASSED  
      rgb_lagged_sum|  16|   1000000|     100|0.64013494|  PASSED  
      rgb_lagged_sum|  17|   1000000|     100|0.65326317|  PASSED  
      rgb_lagged_sum|  18|   1000000|     100|0.22034193|  PASSED  
      rgb_lagged_sum|  19|   1000000|     100|0.43571494|  PASSED  
      rgb_lagged_sum|  20|   1000000|     100|0.37420206|  PASSED  
      rgb_lagged_sum|  21|   1000000|     100|0.81279101|  PASSED  
      rgb_lagged_sum|  22|   1000000|     100|0.43869146|  PASSED  
      rgb_lagged_sum|  23|   1000000|     100|0.46869379|  PASSED  
      rgb_lagged_sum|  24|   1000000|     100|0.76556640|  PASSED  
      rgb_lagged_sum|  25|   1000000|     100|0.14386198|  PASSED  
      rgb_lagged_sum|  26|   1000000|     100|0.47737011|  PASSED  
      rgb_lagged_sum|  27|   1000000|     100|0.87898598|  PASSED  
      rgb_lagged_sum|  28|   1000000|     100|0.23945391|  PASSED  
      rgb_lagged_sum|  29|   1000000|     100|0.36096912|  PASSED  
      rgb_lagged_sum|  30|   1000000|     100|0.32056160|  PASSED  
      rgb_lagged_sum|  31|   1000000|     100|0.00102879|   WEAK   
      rgb_lagged_sum|  32|   1000000|     100|0.59219621|  PASSED  
     rgb_kstest_test|   0|     10000|    1000|0.36166937|  PASSED  
     dab_bytedistrib|   0|  51200000|       1|0.00000000|  FAILED  
             dab_dct| 256|     50000|       1|0.00000000|  FAILED  
Preparing to run test 207.  ntuple = 0
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.00000000|  FAILED  
       dab_filltree2|   1|   5000000|       1|0.00000000|  FAILED  
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|1.00000000|  FAILED  
Preparing to run test 210.  ntuple = 0
