#=============================================================================#
#          dieharder version 3.31.2beta Copyright 2003 Robert G. Brown        #
#=============================================================================#
   rng_name    |rands/second|   Seed   |  k ints/sec|k doubles/sec|
random128-libc5|  2.50e+08  | 609018699|    250431  |     255356  |
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
   diehard_birthdays|   0|       100|     100|0.96755354|  PASSED  
      diehard_operm5|   0|   1000000|     100|0.57318088|  PASSED  
  diehard_rank_32x32|   0|     40000|     100|0.67377115|  PASSED  
    diehard_rank_6x8|   0|    100000|     100|0.35585822|  PASSED  
   diehard_bitstream|   0|   2097152|     100|0.15392959|  PASSED  
        diehard_opso|   0|   2097152|     100|0.79862659|  PASSED  
        diehard_oqso|   0|   2097152|     100|0.35403136|  PASSED  
         diehard_dna|   0|   2097152|     100|0.00000000|  FAILED  
diehard_count_1s_str|   0|    256000|     100|0.82199038|  PASSED  
diehard_count_1s_byt|   0|    256000|     100|0.91868329|  PASSED  
 diehard_parking_lot|   0|     12000|     100|0.36905637|  PASSED  
    diehard_2dsphere|   2|      8000|     100|0.93436342|  PASSED  
    diehard_3dsphere|   3|      4000|     100|0.97900716|  PASSED  
     diehard_squeeze|   0|    100000|     100|0.00000000|  FAILED  
        diehard_sums|   0|       100|     100|0.05657656|  PASSED  
        diehard_runs|   0|    100000|     100|0.48782007|  PASSED  
        diehard_runs|   0|    100000|     100|0.94942142|  PASSED  
       diehard_craps|   0|    200000|     100|0.23935267|  PASSED  
       diehard_craps|   0|    200000|     100|0.74507239|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.64973819|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.15128767|  PASSED  
         sts_monobit|   1|    100000|     100|0.14581233|  PASSED  
            sts_runs|   2|    100000|     100|0.36911184|  PASSED  
          sts_serial|   1|    100000|     100|0.09222277|  PASSED  
          sts_serial|   2|    100000|     100|0.91740298|  PASSED  
          sts_serial|   3|    100000|     100|0.97987967|  PASSED  
          sts_serial|   3|    100000|     100|0.86516034|  PASSED  
          sts_serial|   4|    100000|     100|0.20773359|  PASSED  
          sts_serial|   4|    100000|     100|0.46595464|  PASSED  
          sts_serial|   5|    100000|     100|0.98360400|  PASSED  
          sts_serial|   5|    100000|     100|0.23804988|  PASSED  
          sts_serial|   6|    100000|     100|0.58735729|  PASSED  
          sts_serial|   6|    100000|     100|0.33535364|  PASSED  
          sts_serial|   7|    100000|     100|0.79045139|  PASSED  
          sts_serial|   7|    100000|     100|0.29068112|  PASSED  
          sts_serial|   8|    100000|     100|0.72356734|  PASSED  
          sts_serial|   8|    100000|     100|0.58097316|  PASSED  
          sts_serial|   9|    100000|     100|0.89787020|  PASSED  
          sts_serial|   9|    100000|     100|0.92887292|  PASSED  
          sts_serial|  10|    100000|     100|0.40756798|  PASSED  
          sts_serial|  10|    100000|     100|0.55973625|  PASSED  
          sts_serial|  11|    100000|     100|0.99395393|  PASSED  
          sts_serial|  11|    100000|     100|0.36034188|  PASSED  
          sts_serial|  12|    100000|     100|0.59847728|  PASSED  
          sts_serial|  12|    100000|     100|0.14683830|  PASSED  
          sts_serial|  13|    100000|     100|0.15217368|  PASSED  
          sts_serial|  13|    100000|     100|0.39786529|  PASSED  
          sts_serial|  14|    100000|     100|0.21263535|  PASSED  
          sts_serial|  14|    100000|     100|0.55670869|  PASSED  
          sts_serial|  15|    100000|     100|0.28166667|  PASSED  
          sts_serial|  15|    100000|     100|0.38310321|  PASSED  
          sts_serial|  16|    100000|     100|0.61237356|  PASSED  
          sts_serial|  16|    100000|     100|0.86974571|  PASSED  
         rgb_bitdist|   1|    100000|     100|0.22687193|  PASSED  
         rgb_bitdist|   2|    100000|     100|0.26041983|  PASSED  
         rgb_bitdist|   3|    100000|     100|0.65248921|  PASSED  
         rgb_bitdist|   4|    100000|     100|0.91713798|  PASSED  
         rgb_bitdist|   5|    100000|     100|0.49078095|  PASSED  
         rgb_bitdist|   6|    100000|     100|0.85723664|  PASSED  
         rgb_bitdist|   7|    100000|     100|0.22837457|  PASSED  
         rgb_bitdist|   8|    100000|     100|0.67114134|  PASSED  
         rgb_bitdist|   9|    100000|     100|0.44585893|  PASSED  
         rgb_bitdist|  10|    100000|     100|0.28659782|  PASSED  
         rgb_bitdist|  11|    100000|     100|0.49743242|  PASSED  
         rgb_bitdist|  12|    100000|     100|0.94068077|  PASSED  
rgb_minimum_distance|   2|     10000|    1000|0.63033064|  PASSED  
rgb_minimum_distance|   3|     10000|    1000|0.66103158|  PASSED  
rgb_minimum_distance|   4|     10000|    1000|0.80336389|  PASSED  
rgb_minimum_distance|   5|     10000|    1000|0.15034713|  PASSED  
    rgb_permutations|   2|    100000|     100|0.62614397|  PASSED  
    rgb_permutations|   3|    100000|     100|0.67698742|  PASSED  
    rgb_permutations|   4|    100000|     100|0.19841245|  PASSED  
    rgb_permutations|   5|    100000|     100|0.50323158|  PASSED  
      rgb_lagged_sum|   0|   1000000|     100|0.03944050|  PASSED  
      rgb_lagged_sum|   1|   1000000|     100|0.44424566|  PASSED  
      rgb_lagged_sum|   2|   1000000|     100|0.95775173|  PASSED  
      rgb_lagged_sum|   3|   1000000|     100|0.37027146|  PASSED  
      rgb_lagged_sum|   4|   1000000|     100|0.51115863|  PASSED  
      rgb_lagged_sum|   5|   1000000|     100|0.87824803|  PASSED  
      rgb_lagged_sum|   6|   1000000|     100|0.90259779|  PASSED  
      rgb_lagged_sum|   7|   1000000|     100|0.96452139|  PASSED  
      rgb_lagged_sum|   8|   1000000|     100|0.84660202|  PASSED  
      rgb_lagged_sum|   9|   1000000|     100|0.83863764|  PASSED  
      rgb_lagged_sum|  10|   1000000|     100|0.65607128|  PASSED  
      rgb_lagged_sum|  11|   1000000|     100|0.11415999|  PASSED  
      rgb_lagged_sum|  12|   1000000|     100|0.65782900|  PASSED  
      rgb_lagged_sum|  13|   1000000|     100|0.71411538|  PASSED  
      rgb_lagged_sum|  14|   1000000|     100|0.30107173|  PASSED  
      rgb_lagged_sum|  15|   1000000|     100|0.48849335|  PASSED  
      rgb_lagged_sum|  16|   1000000|     100|0.35210666|  PASSED  
      rgb_lagged_sum|  17|   1000000|     100|0.50145885|  PASSED  
      rgb_lagged_sum|  18|   1000000|     100|0.32614002|  PASSED  
      rgb_lagged_sum|  19|   1000000|     100|0.88308349|  PASSED  
      rgb_lagged_sum|  20|   1000000|     100|0.17427169|  PASSED  
      rgb_lagged_sum|  21|   1000000|     100|0.18632026|  PASSED  
      rgb_lagged_sum|  22|   1000000|     100|0.37411870|  PASSED  
      rgb_lagged_sum|  23|   1000000|     100|0.08398292|  PASSED  
      rgb_lagged_sum|  24|   1000000|     100|0.96674373|  PASSED  
      rgb_lagged_sum|  25|   1000000|     100|0.96698885|  PASSED  
      rgb_lagged_sum|  26|   1000000|     100|0.98938380|  PASSED  
      rgb_lagged_sum|  27|   1000000|     100|0.94618614|  PASSED  
      rgb_lagged_sum|  28|   1000000|     100|0.37470764|  PASSED  
      rgb_lagged_sum|  29|   1000000|     100|0.99963248|   WEAK   
      rgb_lagged_sum|  30|   1000000|     100|0.43186516|  PASSED  
      rgb_lagged_sum|  31|   1000000|     100|0.68628588|  PASSED  
      rgb_lagged_sum|  32|   1000000|     100|0.99752726|   WEAK   
     rgb_kstest_test|   0|     10000|    1000|0.29777021|  PASSED  
     dab_bytedistrib|   0|  51200000|       1|0.13871497|  PASSED  
             dab_dct| 256|     50000|       1|0.00000737|   WEAK   
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.00000000|  FAILED  
        dab_filltree|  32|  15000000|       1|0.00000000|  FAILED  
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.64674413|  PASSED  
       dab_filltree2|   1|   5000000|       1|0.63107009|  PASSED  
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|0.32105880|  PASSED  
Preparing to run test 210.  ntuple = 0
