#=============================================================================#
#          dieharder version 3.31.2beta Copyright 2003 Robert G. Brown        #
#=============================================================================#
   rng_name    |rands/second|   Seed   |  k ints/sec|k doubles/sec|
random32-glibc2|  1.90e+08  |3212904337|    190407  |     255996  |
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
   diehard_birthdays|   0|       100|     100|0.63925453|  PASSED  
      diehard_operm5|   0|   1000000|     100|0.46230170|  PASSED  
  diehard_rank_32x32|   0|     40000|     100|0.03859761|  PASSED  
    diehard_rank_6x8|   0|    100000|     100|0.00286861|   WEAK   
   diehard_bitstream|   0|   2097152|     100|0.00558213|  PASSED  
        diehard_opso|   0|   2097152|     100|0.00000000|  FAILED  
        diehard_oqso|   0|   2097152|     100|0.00000000|  FAILED  
         diehard_dna|   0|   2097152|     100|0.00000000|  FAILED  
diehard_count_1s_str|   0|    256000|     100|0.00000138|   WEAK   
diehard_count_1s_byt|   0|    256000|     100|0.00000000|  FAILED  
 diehard_parking_lot|   0|     12000|     100|0.51888286|  PASSED  
    diehard_2dsphere|   2|      8000|     100|0.65944341|  PASSED  
    diehard_3dsphere|   3|      4000|     100|0.24801959|  PASSED  
     diehard_squeeze|   0|    100000|     100|0.00000000|  FAILED  
        diehard_sums|   0|       100|     100|0.01013897|  PASSED  
        diehard_runs|   0|    100000|     100|0.96244528|  PASSED  
        diehard_runs|   0|    100000|     100|0.99780654|   WEAK   
       diehard_craps|   0|    200000|     100|0.75710435|  PASSED  
       diehard_craps|   0|    200000|     100|0.00000000|  FAILED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.00000000|  FAILED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.00000000|  FAILED  
         sts_monobit|   1|    100000|     100|0.00000000|  FAILED  
            sts_runs|   2|    100000|     100|0.00000000|  FAILED  
          sts_serial|   1|    100000|     100|0.00000000|  FAILED  
          sts_serial|   2|    100000|     100|0.00000000|  FAILED  
          sts_serial|   3|    100000|     100|0.00000000|  FAILED  
          sts_serial|   3|    100000|     100|0.00000000|  FAILED  
